start_second,duration,coverage_count,programs,match_url,transcript
4258,24,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FBC_20161005_210000_Risk_and_Reward_With_Deidre_Bolton",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4258/end/4282,">> SENATOR, PLEASE -- >> BUT THIS IS THE ALTERNATIVE UNIVERSE OF WASHINGTON, D.C. VERSUS REALITY. HILLARY CLINTON SAID HER NUMBER ONE PRIORITY WAS RESET WITH RUSSIA. THAT RESET RESULTED IN THE INVASION OF UKRAINE. AFTER THEY INFILTRATED WITH WHAT ARE CALLED LITTLE GREEN MEN, RUSSIAN SOLDIERS THAT WERE"
4282,47,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4282/end/4329,"RUSSIAN SOLDIERS THAT WERE DRESSING UP LIKE UKRAINIAN DISSIDENTS. THEN THEY MOVED INTO CRIMEA, TOOK OVER THE PENINSULA. HE BASICALLY WAS SAYING IT'S NOT GOING TO HAPPEN AGAIN. THE TRUTH OF THE MATTER IS THAT WHAT YOU HAVE IN THE RISE OF AGGRESSIVE RUSSIA WHICH IS INCREASED INFLUENCE IN IRAN, THAT'S NOW BECAUSE OF THIS DEAL IS ON PATHWAY IN THE FEW FEWER TO OBTAIN -- LEADING STATE SPONSOR OF TERROR IN THE WORLD IN IRAN NOW HAS A CLOSER WORKING RELATIONSHIP WITH RUSSIA BECAUSE OF HILLARY CLINTON AND BARACK OBAMA'S FOREIGN POLICY. AND $150 BILLION IN SANCTIONS ALL BEING LIFTED. THEN OF COURSE SYRIA, IT REALLY IS -- SYRIA IS IMPLODING YOU"
4340,10,1,FBC_20161005_100000_Mornings_With_Maria_Bartiromo,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4340/end/4350,"AREAS BUT GREAT SACRIFICE THE AMERICAN SOLDIER WON IN OPERATION IRAQI FREEDOM. SENATOR KAINE SITS HER, LOYAL SOLDIER I GET ALL THAT, SAYING THAT THE FOREIGN POLICY OF"
4396,4,1,FBC_20161005_100000_Mornings_With_Maria_Bartiromo,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4396/end/4400,"PLEASE, GIVE HIM CHANCE TO RESPOND. >> GOING TO REBUILD OUR MILITARY. LET ME -- THIS WHOLE PUTIN"
4416,17,1,CNBC_20161005_190000_Closing_Bell,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4416/end/4433,"EVERY WAY. WHEN DONALD TRUMP AND I OBSERVE THAT AS I'VE SAID IN SYRIA, IN IRAN, IN UKRAINE THAT THE SMALL AND BULLYING LEADER OF RUSSIA HAS BEEN STRONGER ON THE WORLD STAGE THAN THIS ADMINISTRATION. THAT'S STATING PAINFUL FACTS. THAT'S NOT AN ENDORSEMENT MUCH"
4435,1,2,"FOXNEWSW_20161005_220000_Special_Report_With_Bret_Baier, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4435/end/4436,"VLADIMIR PUTIN THAT'S INDICTMENT"
4436,2,3,"CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, FOXNEWSW_20161005_220000_Special_Report_With_Bret_Baier, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4436/end/4438,"OF THE WEAK AND FECKLESS LEADERSHIP OF HILLARY CLINTON"
4438,1,6,"CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, MSNBCW_20161005_130000_The_Place_for_Politics_2016, FOXNEWSW_20161005_220000_Special_Report_With_Bret_Baier, MSNBCW_20161005_160000_The_Place_for_Politics_2016, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer, MSNBCW_20161005_170000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4438/end/4439,"LEADERSHIP OF HILLARY CLINTON AND BARACK OBAMA."
4439,2,9,"CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, MSNBCW_20161005_130000_The_Place_for_Politics_2016, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_220000_Special_Report_With_Bret_Baier, MSNBCW_20161005_160000_The_Place_for_Politics_2016, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer, MSNBCW_20161005_170000_The_Place_for_Politics_2016, CNNW_20161006_020000_CNN_Tonight_With_Don_Lemon",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4439/end/4441,"AND BARACK OBAMA. >> THIS IS ONE WHERE YOU JUST GO"
4441,2,11,"CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_063000_Debate_Night_in_America, MSNBCW_20161005_130000_The_Place_for_Politics_2016, CNNW_20161005_200000_The_Lead_With_Jake_Tapper, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_220000_Special_Report_With_Bret_Baier, MSNBCW_20161005_160000_The_Place_for_Politics_2016, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer, MSNBCW_20161005_170000_The_Place_for_Politics_2016, CNNW_20161006_020000_CNN_Tonight_With_Don_Lemon",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4441/end/4443,"TO THE TAPE ON IT."
4443,2,12,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_063000_Debate_Night_in_America, MSNBCW_20161005_130000_The_Place_for_Politics_2016, CNNW_20161005_200000_The_Lead_With_Jake_Tapper, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_220000_Special_Report_With_Bret_Baier, MSNBCW_20161005_160000_The_Place_for_Politics_2016, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer, MSNBCW_20161005_170000_The_Place_for_Politics_2016, CNNW_20161006_020000_CNN_Tonight_With_Don_Lemon",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4443/end/4445,"GOVERNOR PENCE SPED INARGUABLY,"
4445,1,11,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_063000_Debate_Night_in_America, MSNBCW_20161005_130000_The_Place_for_Politics_2016, CNNW_20161005_200000_The_Lead_With_Jake_Tapper, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, MSNBCW_20161005_160000_The_Place_for_Politics_2016, CNNW_20161005_210000_Situation_Room_With_Wolf_Blitzer, MSNBCW_20161005_170000_The_Place_for_Politics_2016, CNNW_20161006_020000_CNN_Tonight_With_Don_Lemon",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4445/end/4446,
4446,4,6,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_063000_Debate_Night_in_America, CNNW_20161005_200000_The_Lead_With_Jake_Tapper, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_160000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4446/end/4450,"VLADIMIR POUT IS IN A BETTER LEADER THAN -- >> THAT IS ABSOLUTELY"
4450,1,5,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_063000_Debate_Night_in_America, CNNW_20161005_200000_The_Lead_With_Jake_Tapper, MSNBCW_20161005_090000_First_Look",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4450/end/4451,">> THAT IS ABSOLUTELY INACCURATE. >> AND I JUST THINK --"
4451,1,4,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_063000_Debate_Night_in_America, CNNW_20161005_200000_The_Lead_With_Jake_Tapper",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4451/end/4452,"INACCURATE. >> AND I JUST THINK --"
4452,8,3,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America, CNNW_20161005_200000_The_Lead_With_Jake_Tapper",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4452/end/4460,"I SAID HE'S BEEN STRONGER ON THE WORLD STAGE -- >> HE SAID LEADER. I'LL JUST SAY THIS, GOVERNORS."
4460,8,2,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4460/end/4468,"IF YOU MISTAKE LEADERSHIP FOR DICTATORSHIP AND YOU CAN'T TELL THE DIFFERENCE, COUNTRY THAT'S RUNNING ITS ECONOMY --"
4468,1,1,CNNW_20161005_023000_Debate_Night_in_America,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4468/end/4469,"RUNNING ITS ECONOMY --"
4494,2,1,FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4494/end/4496,"HE IS A DICTATOR."
4496,5,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4496/end/4501,"HE IS A DICTATOR. >> WHAT WOULD DO YOU DIFFERENTLY? >> HE'S NOT A LEADER."
4501,101,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4501/end/4602,"ANYBODY WHO THINKS OTHERWISE DOESN'T KNOW RUSSIAN HISTORY AND DON'T KNOW VIDEOD MERE PUTIN. HILLARY CLINTON KNOWS EXACTLY WHAT THIS GUY S. JOHN McCAIN SAID I LOOK IN HIS EYES I SEE KGB. HILLARY HAS THAT. IT WAS HILLARY CLINTON WHO WORKED WITH RUSSIA TO REDUCE THE NUCLEAR WEAPON STOCKPILE. IT WAS HILLARY CLINTON THAT WORKED WITH RUSSIA TO GET THEM ENGAGED IN COMMUNITY OF NATIONS TO STOP IRANIAN NUCLEAR WEAPONS PROGRAM WITHOUT FIRING A SHOT. SHE'S NOT GOING AROUND PRAISING VLADAMIR PUTIN AS A GREAT GUY. BUT SHE KNOWS HOW TO SIT DOWN AT A TABLE AND NEGOTIATE TOUGH DEALS. THIS IS A VERY CHALLENGING PART OF THE WORLD AND WE OUGHT TO HAVE A COMMANDER IN CHIEF WHO IS PREPARED AND DONE IT RATHER THAN SOMEBODY WHO GOES AROUND PRAISING VLADAMIR PUTIN AS A GREAT LEADER. >> I'D LIKE TO ASK NOW ABOUT NORTH KOREA, IRAN AND THE THREAT OF NUCLEAR WEAPONS. NORTH KOREA RECENTLY CONDUCTED ITS FIFTH AND MOST POWERFUL NUCLEAR TEST. WHAT SPECIFIC STEPS WOULD YOU TAKE TO PREVENT NORTH KOREA FROM DEVELOPING NUCLEAR ARMED MISSILE CAPABLE OF REACHING THE UNITED STATES? GOVERNOR PENCE? >> FIRST, WE NEED TO MAKE A COMMITMENT TO REBUILD OUR MILITARY INCLUDING MODERNIZING OUR NUCLEAR FORCES. AND WE ALSO NEED -- ALSO NEED AN EFFECTIVE AMERICAN DIPLOMACY THAT WILL MARSHAL THE RESOURCES OF NATIONS IN THE ASIAN PACIFIC RIM TO PUT PRESSURE ON NORTH KOREA ON KIM JONG UN TO -- IT THESE REMAIN POLICY OF THE UNITED STATES OF AMERICA."
4629,17,1,FOXNEWSW_20161005_100000_FOX__Friends,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4629/end/4646,"BUT I HAVE TO TELL YOU, ALL THIS TALK ABOUT TAX RETURNS AND I GET IT, YOU WANT TO KEEP BRINGING THAT UP, IT MUST HAVE -- >> UNTIL THEY -- THE FOCUS GROUP. BUT HERE IS -- HILLARY CLINTON AND HER HUSBAND SET UP A PRIVATE FOUNDATION CALLED THE CLINTON FOUNDATION."
4646,26,2,"FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, FOXNEWSW_20161005_100000_FOX__Friends",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4646/end/4672,"FOUNDATION. WHY WHILE SHE WAS SECRETARY MUCH STATE, THE CLINTON FOUNDATION ACCEPTED TENS OF MILLIONS OF DOLLARS FROM FOREIGN GOVERNMENTS AND FOREIGN DONORS. NOW, Y'ALL NEED TO KNOW OUT THERE THIS IS BASIC STUFF. FOREIGN DONORS AND CERTAINLY FOREIGN DEVELOPMENT CANNOT PARTICIPATE IN THE AMERICAN POLITICAL PROCESS. THEY CANNOT MAKE FINANCIAL CONTRIBUTIONS. BUT THE CLINTONS FIGURED OUT A WAY TO CREATE A FOUNDATION WHERE"
4687,4,1,FOXNEWSW_20161005_100000_FOX__Friends,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4687/end/4691,"THE CLINTON FOUNDATION. YOU TALK ABOUT ALL THESE BASELESS RUMORS ABOUT RUSSIA AND"
4691,12,4,"FOXNEWSW_20161005_160000_Outnumbered, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_210000_The_Five",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4691/end/4703,"BASELESS RUMORS ABOUT RUSSIA AND THE REST, HILLARY CLINTON, YOU ASKED THE TRUSTWORTHY QUESTION -- >> GOVERNOR YOUR TWO MINUTES ARE UP. >> IT'S BECAUSE THEY ARE LOOKING AT THE PAY TO PLAY POLITICS THAT SHE OPERATED WITH THE CLINTON"
4703,1,1,FOXNEWSW_20161005_100000_FOX__Friends,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4703/end/4704,"SHE OPERATED WITH THE CLINTON"
4745,6,1,CNNW_20161005_220000_Situation_Room_With_Wolf_Blitzer,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4745/end/4751,"DID AS SECRETARY OF STATE WAS COMPLETELY IN THE INTEREST OF THE UNITED STATES. SO THE FOUNDATION DOES GOOD WORK"
4756,3,2,"FOXNEWSW_20161005_100000_FOX__Friends, CNNW_20161005_063000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4756/end/4759,"BUT LET'S COMPARE THIS NOW WITH THE TRUMP ORGANIZATION AND THE TRUMP FOUNDATION."
4759,1,3,"CNNW_20161005_023000_Debate_Night_in_America, FOXNEWSW_20161005_100000_FOX__Friends, CNNW_20161005_063000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4759/end/4760,"TRUMP FOUNDATION."
4760,2,2,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4760/end/4762,"THE TRUMP ORGANIZATION IS AN"
4762,18,3,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America, FOXNEWSW_20161006_020000_Hannity",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4762/end/4780,"OCTOPUS-LIKE ORGANIZATION IS WITH TENTACLES ALL OVER THE WORLD. WHOSE CONFLICT OF INTEREST TO THE ONLY BE KNOWN IF DONALD TRUMP WOULD RELEASE HIS TAX RETURN. HE'S REFUSED TO DO IT. HIS SONS HAVE SAID THAT THE ORGANIZATION HAS LOT OF BUSINESS DEALINGS IN RUSSIA. AND REMEMBER THE TRUMP"
4780,5,2,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4780/end/4785,"AND REMEMBER THE TRUMP ORGANIZATION IS NOT A NONPROFIT IT'S PUTTING MONEY INTO DONALD TRUMP'S POCKETS AND BOOT POCKETS OF HIS CHILDREN."
4785,1,1,CNNW_20161005_063000_Debate_Night_in_America,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4785/end/4786,"OF HIS CHILDREN. WHERE AS THE CLINTON FOUNDATION"
4823,6,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4823/end/4829,"ACTED IN ACCORD WITH AMERICAN INTERESTS. SOMEBODYWHO IS CONFLICTED IN DOING WORK AROUND THE WORLD WON'T SHARE WITH THE AMERICAN PUBLIC."
4829,7,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4829/end/4836,"WHAT HE'S DOING AND WHAT THOSE CONFLICTS ARE. >> GOVERNOR I WILL GIVE YOU 30 SECONDS TO RESPOND BECAUSE I KNOW YOU WANT TO BUT AGAIN I REMIND YOU THIS WAS ABOUT NORTH"
4836,2,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4836/end/4838,"REMIND YOU THIS WAS ABOUT NORTH"
4838,3,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CNNW_20161005_023000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4838/end/4841,"KOREA. >> THANK YOU."
4841,10,3,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_100000_New_Day",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4841/end/4851,"THE TRUMP FOUNDATION IS A PRIVATE FAMILY FOUNDATION THEY GIVE VIRTUALLY EVERY CENT IN THE TRUMP FOUNDATION TO CHARITABLE CAUSES. >> POLITICAL CAUSES? >> TEN CENTS ON THE DOLLAR IN THE CLINTON FOUNDATION HAS GONE"
4851,14,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161006_020000_Hannity",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4851/end/4865,"THE CLINTON FOUNDATION HAS GONE TO CHARITABLE -- >> $20,000 PORTRAIT OF DONALD TRUMP. >> TEN CENTS ON THE DOLLAR OF THE CLINTON HAVE GONE TO CHARITABLE -- >> 90%. >> IT HAS BEEN A PLATFORM FOR THE CLINTONS TO TRAVEL THE"
4865,4,3,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161006_020000_Hannity",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4865/end/4869,"WORLD, TO HAVE STAFF -- HONESTLY, SENATOR, WE WOULD KNOW"
4869,6,4,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_210000_The_Five",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4869/end/4875,"HONESTLY, SENATOR, WE WOULD KNOW LOT MORE IF HILLARY CLINTON WOULD JUST TURN OVER THE 33,000 E-MAILS -- >> ALL RIGHT, LET'S TURN BACK TO NORTH KOREA --"
4875,1,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161006_020000_Hannity",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4875/end/4876,"NORTH KOREA --"
4876,18,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4876/end/4894,">> THE PRIVATE SERVER. >> IF YOU HAVE -- CLINTON FOUNDATIONER. -- IF YOU HAD INTELLIGENCE THAT NORTH KOREA WAS ABOUT TO LAUNCH A MISSILE, A NUCLEAR-ARMED MISSILE CAPABLE OF REACHINGMENT UNITED STATES, WOULD YOU TAKE PREEMPTIVE ACTION? >> IF WE -- A PRESIDENT SHOULD"
4908,104,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4908/end/5012,"YOU ASKED QUESTION HOW DO WE TEAL WITH NORTH KOREA. I'M ON FOREIGN RELATIONS COMMITTEE, DID AN EXTENSIVE SANCTIONS PACKAGE AGAINST NORTH KOREA, INTERESTING ENOUGH, ELAINE, THE U.N. FOLLOWED VIRTUALLY THE SAME PACKAGE OFTEN CHINA WILL USE THEIR DETAIL AND SECURITY COUNCIL TO VETO PACKAGE LIKE THAT. THEY ARE STARTING TO GET WORRIED ABOUT NORTH KOREA, TOO. THEY SUPPORTED THE SANCTIONS PACKAGE EVEN THOUGH MANY OF THE SANCTIONS ARE AGAINST CHINESE FIRMS, CHINESE FINANCIAL INSTITUTIONS. WE'RE WORKING TOGETHER WITH CHINA AND WE NEED TO, CHINA IS ANOTHER ONE OF THOSE RELATIONSHIPS WHERE ITS COMPETITIVE, IT'S ALSO CHALLENGING IN TIMES LIKE NORTH KOREA WE HAVE TO BE ABLE TO COOPERATE. HILLARY UNDERSTANDS THAT VERY WELL. SHE WENT ONE FAMOUSLY TO CHINA STOOD UP AT HUMAN RIGHTS MEETING LOOKED THEM IN THE EYE SAID, WOMEN'S RIGHTS ARE HUMAN RIGHTS. THEY DIDN'T WANT THOUGH SAY THAT BUT SHE D. BUT SHE'S ALSO WORKED ON A LOT OF DIPLOMATIC AND IMPORTANT DIPLOMATIC DEALS WITH CHINA THAT'S WHAT IT'S GOING TO TAKE. THE THING I WOULD WORRY A LITTLE BIT ABOUT IS THAT DONALD TRUMP OWES ABOUT $650 MILLION TO BANKS INCLUDING THE BANK OF CHINA, I'M NOT SURE HE CAN STAND UP SO TOUGH TO THE PEOPLE WHO HAVE LOANED HIM MONEY. >> ALL RIGHT, I'D LIKE TO TURN TO OUR NEXT SEGMENT NOW. I'D LIKE TO FOCUS ON SOCIAL ISSUES. YOU HAVE BOTH BEEN OPEN ABOUT THE ROLE THAT FAITH HAS PLAYED IN YOUR LIVES. CAN WE DISCUSS IN DETAIL A TIME WHEN YOU STRUGGLED TO BALANCE YOUR PERSONAL FAITH AND PUBLIC POLICY POSITION. SENATOR KAINE. >> I GREW UP IN A WONDERFUL HOUSEHOLD WITH GREAT IRISH CATHOLIC PARENTS, MY MOM AND DAD ARE SITTING RIGHT HERE. I WAS EDUCATED BY JESUITS AT THE HIGH SCHOOL IN KANSAS CITY, MY I WORKED WITH JESUIT MESHARIES"
5017,10,1,MSNBCW_20161005_090000_First_Look,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5017/end/5027,"AGO THEY WERE THE HEROES OF MY LIFE. I TRY TO PRACTICE MY RELIGION IN DEVOUT WAY FOLLOWING TEACHNESS OF MY CHURCH IN MY OWN PERSONAL"
5027,5,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, MSNBCW_20161005_090000_First_Look",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5027/end/5032,"LIFE. I DON'T BELIEVE IN THIS NATION OF FIRST AMENDMENT NATION WHERE WE DON'T RAISE ANY RELIGION OVER THE OTHER."
5032,7,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5032/end/5039,"THE OTHER. AND WE ALLOW PEOPLE TO WORSHIP AS THEY PLEASE. THE DOCTRINES OF ANY ONE RELIGION SHOULD BE MANDATED FOR EVERYONE."
5039,29,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5039/end/5068,"EVERYONE. FOR ME THE HARDEST CENTRAL I WILL WAS CATHOLIC CHURCH'S AGAINST DEATH PENALTY, SO AM I. BUT I WAS GOVERNOR OF THE STATE. STATE LAW SAID THAT THERE WAS A DEATH PEP AT FOR CRIMES THAT THE JURY DETERMINED THEM TO BE HEINOUS. SO, I HAD TO GRAPPLE WITH THAT RUNNING FOR GOVERNOR HE WAS ATTACKED PRETTY STRONGLY BECAUSE OF MY POSITION. I LOOKED THE VOTERS OF VIRGINIA IN THE EYE SAID, LOOK, THIS IS MY RELIGION, I'M NOT GOING TO"
5068,8,1,MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5068/end/5076,"CHANGE MY RELIGIOUS PRACTICE TO GET ONE VOTE BUT I KNOW HOW TO TAKE AN OATH AND UPHOLD THE LAW IF YOU ELECT ME I WILL UPHOLD THE LAW."
5076,19,2,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CNNW_20161005_023000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5076/end/5095,"I WAS ELECTED AND I DID. IT WAS VERY, VERY DIFFICULT TO ALLOW EXECUTIONS TO GO FORWARD BUT IN CIRCUMSTANCES WHERE I DIDN'T FEEL LIKE THERE WAS CASE FOR CLEMENCY, I TOLD VIRGINIA VOTERS I WOULD UPHOLD THE LAW AND I DID. THAT WAS REAL STRUGGLE. BUT I THINK IT IS REALLY IMPORTANT THAT THOSE OF US WHO HAVE DEEP FAITH LIVES DON'T FEEL"
5095,1,1,CNNW_20161005_023000_Debate_Night_in_America,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5095/end/5096,"HAVE DEEP FAITH LIVES DON'T FEEL LIKE WE CAN JUST SUBSTITUTE OUR"
