second,coverage_count,transcript,link
4400,0,"THERE, BUT THERE ARE AMERICAN CITIZENS WHO HAVE BEEN INSPIRED TO COMMIT ACTS OF TERROR ON AMERICAN SOIL. THE LATEST INCIDENT, OF COURSE, THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4400/end/4460
4401,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4401/end/4461
4402,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4402/end/4462
4403,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4403/end/4463
4404,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4404/end/4464
4405,0,"OF COURSE, THE BOMBINGS WE JUST SAW IN NEW YORK AND NEW JERSEY. THE KNIFE ATTACK AT A MALL IN MINNESOTA.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4405/end/4465
4406,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4406/end/4466
4407,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4407/end/4467
4408,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4408/end/4468
4409,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4409/end/4469
4410,0,"MALL IN MINNESOTA. AND THE LAST YEAR, DEADLY ATTACKS IN SAN BERNARDINO AND ORLANDO.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4410/end/4470
4411,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4411/end/4471
4412,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4412/end/4472
4413,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4413/end/4473
4414,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4414/end/4474
4415,0,"BERNARDINO AND ORLANDO. I'LL ASK THIS TO BOTH OF YOU. TELL US SPECIFICALLY HOW YOU WOULD PREVENT HOMEGROWN ATTACKS BY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4415/end/4475
4416,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4416/end/4476
4417,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4417/end/4477
4418,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4418/end/4478
4419,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4419/end/4479
4420,1,"AMERICAN CITIZENS? MR. TRUMP? >> FIRST, I HAVE TO SAY ONE THING. VERY IMPORTANT. SECRETARY CLINTON IS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4420/end/4480
4421,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4421/end/4481
4422,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4422/end/4482
4423,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4423/end/4483
4424,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4424/end/4484
4425,2,"SECRETARY CLINTON IS TALKING ABOUT TAKING OUT ISIS. WE WILL TAKE OUT ISIS.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4425/end/4485
4426,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4426/end/4486
4427,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4427/end/4487
4428,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4428/end/4488
4429,10,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4429/end/4489
4430,11,"WELL, PRESIDENT OBAMA AND SECRETARY CLINTON CREATED A VACUUM THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4430/end/4490
4431,12,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4431/end/4491
4432,13,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4432/end/4492
4433,11,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4433/end/4493
4434,11,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4434/end/4494
4435,11,"CREATED A VACUUM THE WAY THEY GOT OUT OF IRAQ BECAUSE THEY GOT OUT WRONG. THEY SHOULDN'T HAVE BEEN IN. ONCE THEY GOT IN, THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4435/end/4495
4436,11,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4436/end/4496
4437,10,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4437/end/4497
4438,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4438/end/4498
4439,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4439/end/4499
4440,4,"BEEN IN. ONCE THEY GOT IN, THE WAY THEY GOT OUT WAS A DISASTER AND ISIS WAS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4440/end/4500
4441,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4441/end/4501
4442,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4442/end/4502
4443,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4443/end/4503
4444,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4444/end/4504
4445,1,"DISASTER AND ISIS WAS FORMED. SHE TALKS ABOUT TAKING THEM OUT. SHE'S BEEN DOING IT A LONG TIME. SHE'S BEEN TRYING TO TAKE THEM OUT FOR A",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4445/end/4505
4446,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4446/end/4506
4447,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4447/end/4507
4448,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4448/end/4508
4449,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4449/end/4509
4450,2,"TAKE THEM OUT FOR A LONG TIME. THEY WOULDN'T HAVE EVEN BEEN FORMED IF THEY LEFT SOME TROOPS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4450/end/4510
4451,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4451/end/4511
4452,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4452/end/4512
4453,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4453/end/4513
4454,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4454/end/4514
4455,1,"BEHIND LIKE 10,000 OR MAYBE SOMETHING MORE THAN THAT. AND THEN YOU WOULDN'T HAVE HAD THEM.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4455/end/4515
4456,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4456/end/4516
4457,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4457/end/4517
4458,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4458/end/4518
4459,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4459/end/4519
4460,1,"HAVE HAD THEM. OR AS I'VE BEEN SAYING FOR A LONG TIME, AND I THINK YOU'LL AGREE BECAUSE I SAID IT TO YOU ONCE, HAD WE TAKEN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4460/end/4520
4461,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4461/end/4521
4462,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4462/end/4522
4463,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4463/end/4523
4464,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4464/end/4524
4465,2,"YOU ONCE, HAD WE TAKEN THE OIL, AND WE SHOULD HAVE TAKEN THE OIL, ISIS WOULD NOT HAVE BEEN ABLE TO FORM",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4465/end/4525
4466,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4466/end/4526
4467,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4467/end/4527
4468,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4468/end/4528
4469,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4469/end/4529
4470,2,"BEEN ABLE TO FORM EITHER BECAUSE THE OIL WAS THEIR PRIMARY SOURCE OF INCOME AND NOW THEY HAVE THE OIL",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4470/end/4530
4471,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4471/end/4531
4472,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4472/end/4532
4473,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4473/end/4533
4474,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4474/end/4534
4475,2,"NOW THEY HAVE THE OIL ALL OVER THE PLACE INCLUDING THE OIL, A LOT OF THE OIL IN LIBYA WHICH WAS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4475/end/4535
4476,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4476/end/4536
4477,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4477/end/4537
4478,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4478/end/4538
4479,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4479/end/4539
4480,2,"LIBYA WHICH WAS ANOTHER ONE OF HER DISASTERS. >> SECRETARY CLINTON. >> WELL, I HOPE THE FACT CHECKERS ARE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4480/end/4540
4481,4,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4481/end/4541
4482,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4482/end/4542
4483,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4483/end/4543
4484,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4484/end/4544
4485,5,"FACT CHECKERS ARE TURNING UP THE VOLUME AND REALLY WORKING HARD. DONALD SUPPORTED THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4485/end/4545
4486,18,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4486/end/4546
4487,21,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4487/end/4547
4488,23,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4488/end/4548
4489,25,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4489/end/4549
4490,25,"DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4490/end/4550
4491,21,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4491/end/4551
4492,13,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4492/end/4552
4493,9,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4493/end/4553
4494,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4494/end/4554
4495,4,">> WRONG. >> -- PROVED OVER AND OVER AGAIN. >> WRONG. >> HE ACTUALLY ADVOCATED FOR THE ACTIONS WE TOOK IN LIBYA.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4495/end/4555
4496,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4496/end/4556
4497,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4497/end/4557
4498,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4498/end/4558
4499,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4499/end/4559
4500,1,"LIBYA. AND URGED THAT GADHAFI BE TAKEN OUT AFTER",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4500/end/4560
4501,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4501/end/4561
4502,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4502/end/4562
4503,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4503/end/4563
4504,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4504/end/4564
4505,3,"ACTUALLY DOING SOME BUSINESS WITH HIM ONE TIME. BUT THE LARGER POINT, HE SAYS THIS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4505/end/4565
4506,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4506/end/4566
4507,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4507/end/4567
4508,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4508/end/4568
4509,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4509/end/4569
4510,5,"CONSTANTLY, IS GEORGE W. BUSH MADE THE AGREEMENT ABOUT WHEN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4510/end/4570
4511,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4511/end/4571
4512,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4512/end/4572
4513,5,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4513/end/4573
4514,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4514/end/4574
4515,3,"AMERICAN TROOPS WOULD LEAVE IRAQ. NOT BARACK OBAMA.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4515/end/4575
4516,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4516/end/4576
4517,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4517/end/4577
4518,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4518/end/4578
4519,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4519/end/4579
4520,1,"AND THE ONLY WAY THAT AMERICAN TROOPS COULD HAVE STAYED IN IRAQ IS TO GET AN AGREEMENT",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4520/end/4580
4521,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4521/end/4581
4522,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4522/end/4582
4523,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4523/end/4583
4524,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4524/end/4584
4525,1,"TO GET AN AGREEMENT FROM THE THEN-IRAQI GOVERNMENT THAT WOULD",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4525/end/4585
4526,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4526/end/4586
4527,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4527/end/4587
4528,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4528/end/4588
4529,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4529/end/4589
4530,0,"GOVERNMENT THAT WOULD HAVE PROTECTED OUR TROOPS AND THE IRAQI GOVERNMENT WOULD NOT GIVE THAT. BUT LET'S TALK ABOUT",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4530/end/4590
4531,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4531/end/4591
4532,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4532/end/4592
4533,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4533/end/4593
4534,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4534/end/4594
4535,0,"GIVE THAT. BUT LET'S TALK ABOUT THE QUESTION YOU ASKED, LESTER. THE QUESTION YOU ASKED IS WHAT DO WE DO HERE IN THE UNITED STATES? THAT'S THE MOST",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4535/end/4595
4536,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4536/end/4596
4537,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4537/end/4597
4538,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4538/end/4598
4539,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4539/end/4599
4540,0,"IN THE UNITED STATES? THAT'S THE MOST IMPORTANT PART OF THIS. HOW DO WE PREVENT ATTACKS? HOW DO WE PROTECT OUR",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4540/end/4600
4541,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4541/end/4601
4542,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4542/end/4602
4543,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4543/end/4603
4544,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4544/end/4604
4545,0,"HOW DO WE PROTECT OUR PEOPLE? AND I THINK WE'VE GOT TO HAVE AN INTELLIGENCE SURGE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4545/end/4605
4546,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4546/end/4606
4547,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4547/end/4607
4548,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4548/end/4608
4549,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4549/end/4609
4550,0,"INTELLIGENCE SURGE WHERE WE ARE LOOKING FOR EVERY SCRAP OF INFORMATION. I WAS SO PROUD OF LAW",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4550/end/4610
4551,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4551/end/4611
4552,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4552/end/4612
4553,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4553/end/4613
4554,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4554/end/4614
4555,0,"ENFORCEMENT IN NEW YORK, IN MINNESOTA, IN NEW JERSEY. YOU KNOW, THEY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4555/end/4615
4556,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4556/end/4616
4557,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4557/end/4617
4558,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4558/end/4618
4559,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4559/end/4619
4560,0,"YOU KNOW, THEY RESPONDED SO QUICKLY, SO PROFESSIONALLY, TO THE ATTACKS THAT",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4560/end/4620
4561,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4561/end/4621
4562,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4562/end/4622
4563,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4563/end/4623
4564,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4564/end/4624
4565,0,"OCCURRED BY RAHAMI AND THEY BROUGHT HIM DOWN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4565/end/4625
4566,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4566/end/4626
4567,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4567/end/4627
4568,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4568/end/4628
4569,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4569/end/4629
4570,0,"THEY BROUGHT HIM DOWN AND WE MAY FIND OUT MORE INFORMATION BECAUSE HE IS STILL ALIVE, WHICH MAY PROVE TO BE AN INTELLIGENCE BENEFIT.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4570/end/4630
4571,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4571/end/4631
4572,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4572/end/4632
4573,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4573/end/4633
4574,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4574/end/4634
4575,0,"BENEFIT. SO WE'VE GOT TO DO EVERYTHING WE CAN TO VACUUM UP INTELLIGENCE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4575/end/4635
4576,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4576/end/4636
4577,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4577/end/4637
4578,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4578/end/4638
4579,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4579/end/4639
4580,0,"VACUUM UP INTELLIGENCE FROM EUROPE, FROM THE MIDDLE EAST. THAT MEANS WE'VE GOT TO WORK MORE CLOSELY WITH OUR ALLIES.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4580/end/4640
4581,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4581/end/4641
4582,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4582/end/4642
4583,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4583/end/4643
4584,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4584/end/4644
4585,0,"AND THAT'S SOMETHING THAT DONALD HAS BEEN VERY DISMISSIVE OF.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4585/end/4645
4586,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4586/end/4646
4587,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4587/end/4647
4588,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4588/end/4648
4589,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4589/end/4649
4590,0,"WE'RE WORKING WITH NATO, THE LONGEST MILITARY ALLIANCE IN THE HISTORY OF THE WORLD, TO REALLY TURN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4590/end/4650
