start_second,duration,coverage_count,programs,match_url,transcript
4665,20,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4665/end/4685,"WAY THEY'RE GOING. BUT WHEN YOU LOOK AT NATO, I WAS ASKED ON A MAJOR SHOW, WHAT DO YOU THINK OF NATO? YOU HAVE TO UNDERSTAND, I'M A BUSINESSPERSON. I DID REALLY WELL, BUT I HAVE COMMON SENSE. AND I SAID, WELL, I'LL TELL YOU, I HAVEN'T GIVEN LOTS OF THOUGHT TO NATO, BUT TWO THINGS. NUMBER ONE, THE 28 COUNTRIES OF NATO, MANY OF THEM AREN'T PAYING THEIR FAIR SHARE."
4755,26,1,FOXNEWSW_20160927_030000_The_Kelly_File,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4755/end/4781,"AND WE HAVE TO DO IT FAST. WHEN ISIS FORMED IN THIS VACUUM CREATED BY BARACK OBAMA AND SECRETARY CLINTON, AND BELIEVE ME, YOU WERE THE ONES THAT TOOK OUT THE TROOPS. NOT ONLY THAT, YOU NAMED THE DAY. THEY COULDN'T BELIEVE IT. THEY SAT BACK PROBABLY AND SAID -- >> LESTER, WE COVERED THIS -- >> WAIT A MINUTE. THEY SAID WAIT A MINUTE, WHEN THEY FORMED, THIS IS SOMETHING THAT NEVER SHOULD HAVE HAPPENED. IT NEVER SHOULD HAVE HAPPENED. NOW YOU'RE TALKING ABOUT TAKING OUT ISIS. BUT YOU WERE THERE AND"
4789,3,1,FOXNEWSW_20160927_030000_The_Kelly_File,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4789/end/4792,"GOING TO STOP THEM? I DON'T THINK SO. >> MR. TRUMP, WITH A LOT OF THESE ARE"
4792,1,2,"FOXNEWSW_20160927_030000_The_Kelly_File, WCAU_20160927_030000_NBC10_News_at_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4792/end/4793,"JUDGMENT QUESTIONS. YOU HAD SUPPORTED THE"
4793,1,3,"FOXNEWSW_20160927_030000_The_Kelly_File, WCAU_20160927_030000_NBC10_News_at_11pm, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4793/end/4794,"JUDGMENT QUESTIONS. YOU HAD SUPPORTED THE WAR IN IRAQ BEFORE THE"
4794,6,4,"FOXNEWSW_20160927_030000_The_Kelly_File, WCAU_20160927_030000_NBC10_News_at_11pm, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4794/end/4800,"WAR IN IRAQ BEFORE THE INVASION. WHAT MAKES YOUR -- >> I DID NOT SUPPORT THE WAR IN IRAQ. >> 2002 -- >> THAT IS A"
4800,10,2,"FOXNEWSW_20160927_030000_The_Kelly_File, WCAU_20160927_030000_NBC10_News_at_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4800/end/4810,">> 2002 -- >> THAT IS A MAINSTREAM MEDIA NONSENSE PUT OUT BY HER BECAUSE SHE FRANKLY I THINK THE BEST PERSON IN HER CAMPAIGN IS MAINSTREAM MEDIA. >> MY QUESTION --"
4810,6,3,"WPVI_20160927_110000_Good_Morning_America, FOXNEWSW_20160927_030000_The_Kelly_File, WCAU_20160927_030000_NBC10_News_at_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4810/end/4816,">> MY QUESTION -- >> WOULD YOU LIKE TO HEAR? I WAS AGAINST -- WAIT A MINUTE. I WAS AGAINST THE WAR IN IRAQ. JUST SO YOU PUT IT OUT."
4816,1,2,"FOXNEWSW_20160927_030000_The_Kelly_File, WCAU_20160927_030000_NBC10_News_at_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4816/end/4817,"JUST SO YOU PUT IT OUT. >> THE RECORD SHOWS"
4817,8,1,FOXNEWSW_20160927_030000_The_Kelly_File,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4817/end/4825,">> THE RECORD SHOWS OTHERWISE. WHY -- >> THE RECORD DOES NOT SHOW -- >> WHY IS YOUR JUDGMENT ANY -- >> THE RECORD SHOWS THAT I'M RIGHT. WHEN I DID AN INTERVIEW WITH HOWARD STERN, VERY LIKELY"
4916,1,1,WCAU_20160927_110000_Today,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4916/end/4917,"MY QUESTION WAS -- >> YOU DIDN'T HEAR WHAT I SAID."
4917,5,3,"CNNW_20160927_023000_Debate_Night_in_America, WCAU_20160927_110000_Today, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4917/end/4922,"WHAT I SAID. >> WHY IS YOUR JUDGMENT ANY DIFFERENT THAN MRS. CLINTON'S? >> I HAVE MUCH BETTER JUDGMENT THAN SHE DOES."
4922,1,2,"CNNW_20160927_023000_Debate_Night_in_America, WCAU_20160927_110000_Today",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4922/end/4923,"JUDGMENT THAN SHE DOES. THERE'S NO QUESTION"
4923,12,1,CNNW_20160927_023000_Debate_Night_in_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4923/end/4935,"THERE'S NO QUESTION ABOUT THAT. I ALSO HAVE A MUCH BETTER TEMPERAMENT THAN SHE HAS. YOU KNOW? I HAVE A MUCH BETTER -- SHE SPENT, LET ME TELL YOU, SHE SPENT HUNDREDS OF MILLIONS OF DOLLARS ON AN ADVERTISING -- YOU KNOW, THEY GET MADISON"
4935,1,3,"CNNW_20160927_023000_Debate_Night_in_America, KYW_20160927_110000_CBS_This_Morning, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4935/end/4936,"AN ADVERTISING -- YOU KNOW, THEY GET MADISON AVENUE INTO A ROOM,"
4936,5,5,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, CNNW_20160927_110000_New_Day, MSNBCW_20160927_090000_First_Look",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4936/end/4941,"AVENUE INTO A ROOM, THEY PUT NAMES -- OH, TEMPERAMENT, LET'S GO AFTER IT. I THINK MY STRONGEST"
4941,1,3,"CNNW_20160927_023000_Debate_Night_in_America, KYW_20160927_110000_CBS_This_Morning, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4941/end/4942,"I THINK MY STRONGEST ASSET, MAYBE BY FAR,"
4942,6,1,CNNW_20160927_023000_Debate_Night_in_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4942/end/4948,"ASSET, MAYBE BY FAR, IS MY TEMPERAMENT. I HAVE A WINNING TEMPERAMENT. I KNOW HOW TO WIN. SHE DOES NOT -- >> SECRETARY CLINTON? >> WAIT."
4948,2,2,"CNNW_20160927_023000_Debate_Night_in_America, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4948/end/4950,">> WAIT. THE AFL-CIO THE OTHER DAY BEHIND THE BLUE"
4950,6,3,"CNNW_20160927_023000_Debate_Night_in_America, CNNW_20160927_120000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4950/end/4956,"DAY BEHIND THE BLUE SCREEN, I DON'T KNOW WHO YOU WERE TALKING TO, SECRETARY CLINTON, BUT YOU WERE TOTALLY"
4956,2,2,"CNNW_20160927_023000_Debate_Night_in_America, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4956/end/4958,"BUT YOU WERE TOTALLY OUT OF CONTROL. I SAID, THERE'S A"
5137,1,1,WPVI_20160927_110000_Good_Morning_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5137/end/5138,"THREATENING IF TERRORISTS EVER GET THEIR HANDS ON ANY"
5138,4,2,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5138/end/5142,"THEIR HANDS ON ANY NUCLEAR MATERIAL. SO A MAN WHO CAN BE PROVOKED BY A TWEET"
5142,10,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5142/end/5152,"PROVOKED BY A TWEET SHOULD NOT HAVE HIS FINGERS ANYWHERE NEAR THE NUCLEAR CODES AS FAR AS I THINK ANYONE WITH ANY SENSE ABOUT THIS SHOULD BE CONCERNED. >> GETTING A LITTLE"
5384,37,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5384/end/5421,"SAYING WORDS MATTER. WORDS MATTER WHEN YOU RUN FOR PRESIDENT AND THEY REALLY MATTER WHEN YOU ARE PRESIDENT. AND I WANT TO REASSURE OUR ALLIES IN JAPAN, IN SOUTH KOREA, AND ELSEWHERE THAT WE HAVE MUTUAL DEFENSE TREATIES AND WE WILL HONOR THEM. IT IS ESSENTIAL THAT AMERICA'S WORD BE GOOD AND SO I KNOW THAT THIS CAMPAIGN HAS CAUSED SOME QUESTIONING AND SOME WORRIES ON THE PART OF MANY LEADERS ACROSS THE GLOBE. I'VE TALKED WITH A NUMBER OF THEM, BUT I WANT TO, ON BEHALF OF MYSELF AND I THINK ON"
5586,2,1,KYW_20160927_010000_CBS_News_The_First_Presidential_Debate,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5586/end/5588,"RACE, THEY WON'T BE TAKEN CARE OF. >> MR. TRUMP, THIS YEAR SECRETARY CLINTON"
5588,7,2,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5588/end/5595,"YEAR SECRETARY CLINTON BECAME THE FIRST WOMAN NOMINATED FOR PRESIDENT BY A MAJOR PARTY. EARLIER THIS MONTH YOU SAID SHE DOESN'T HAVE, ""A PRESIDENTIAL LOOK."""
5595,1,3,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5595/end/5596,"SHE'S STANDING HERE"
5596,1,4,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_110000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5596/end/5597,"SHE'S STANDING HERE RIGHT NOW. WHAT DID YOU MEAN BY"
5597,1,6,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5597/end/5598,"RIGHT NOW. WHAT DID YOU MEAN BY THAT?"
5598,6,5,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5598/end/5604,"THAT? >> SHE DOESN'T HAVE THE LOOK. SHE DOESN'T HAVE THE STAMINA. I SAID SHE DOESN'T HAVE THE STAMINA."
5604,2,6,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5604/end/5606,"AND I DON'T BELIEVE SHE DOES HAVE THE"
5606,1,5,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5606/end/5607,"SHE DOES HAVE THE"
5607,12,3,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5607/end/5619,"STAMINA. TO BE PRESIDENT OF THIS COUNTRY, YOU NEED TREMENDOUS STAMINA. >> THE QUOTE WAS ""I JUST DON'T THINK SHE HAS -- >> WAIT A MINUTE. YOU ASKED ME A QUESTION. DID SHE ASK ME A QUESTION?"
5619,12,2,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5619/end/5631,"DID SHE ASK ME A QUESTION? YOU HAVE TO BE ABLE TO NEGOTIATE ON TRADE DEALS. YOU HAVE TO BE ABLE TO NEGOTIATE -- THAT'S RIGHT, WITH JAPAN, WITH SAUDI ARABIA. I MEAN, CAN YOU IMAGINE WE'RE DEFENDING SAUDI ARABIA AND WITH ALL OF THE MONEY THEY HAVE, WE'RE"
5631,1,3,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5631/end/5632,"MONEY THEY HAVE, WE'RE DEFENDING THEM AND"
5632,5,4,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5632/end/5637,"DEFENDING THEM AND THEY'RE NOT PAYING? ALL YOU HAVE TO DO IS SPEAK TO THEM. WAIT, YOU HAVE SO MANY DIFFERENT THINGS YOU HAVE TO BE ABLE TO DO"
5637,5,5,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5637/end/5642,"HAVE TO BE ABLE TO DO AND I DON'T BELIEVE THAT HILLARY HAS THE STAMINA. >> LET'S LET HER"
5642,1,7,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5642/end/5643,"STAMINA. >> LET'S LET HER"
5643,1,8,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5643/end/5644,
5644,12,9,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5644/end/5656,"RESPOND. >> WELL, AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL, A CEASE-FIRE, A RELEASE OF DISSIDENTS, AN OPENING OF NEW"
5656,2,11,"KYW_20160927_010000_CBS_News_The_First_Presidential_Debate, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, WCAU_20160927_110000_Today, CNNW_20160927_120000_New_Day, CNNW_20160927_120000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5656/end/5658,"AN OPENING OF NEW OPPORTUNITIES IN"
5658,1,9,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, WCAU_20160927_110000_Today, CNNW_20160927_120000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5658/end/5659,"OPPORTUNITIES IN NATIONS AROUND THE"
5659,3,3,"KYW_20160927_110000_CBS_This_Morning, WCAU_20160927_110000_Today, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5659/end/5662,"NATIONS AROUND THE WORLD, OR EVEN SPENDS"
5662,2,2,"KYW_20160927_110000_CBS_This_Morning, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5662/end/5664,"FRONT OF A CONGRESSIONAL COMMITTEE, HE CAN TALK"
5664,7,1,FOXNEWSW_20160927_100000_FOX__Friends,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5664/end/5671,"CONGRESSIONAL COMMITTEE, HE CAN TALK TO ME ABOUT STAMINA. >> THE WORLD -- LET ME TELL YOU. LET ME TELL YOU."
5673,20,1,FOXNEWSW_20160927_040000_Hannity,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5673/end/5693,"HILLARY HAS EXPERIENCE BUT IT'S BAD EXPERIENCE. WE HAVE MADE SO MANY BAD DEALS DURING THE LAST -- SO SHE'S GOT EXPERIENCE THAT I AGREE, BUT IT'S BAD, BAD EXPERIENCE. WHETHER IT'S THE IRAN DEAL THAT YOU'RE SO IN LOVE WITH WHERE WE GAVE THEM $150 BILLION BACK. WHETHER IT'S THE IRAN DEAL, WHETHER IT'S"
5693,7,2,"KYW_20160927_110000_CBS_This_Morning, FOXNEWSW_20160927_040000_Hannity",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5693/end/5700,"ANYTHING YOU -- YOU ALMOST CAN'T NAME A GOOD DEAL. I AGREE, SHE'S GOT EXPERIENCE, BUT IT'S BAD EXPERIENCE. AND THIS COUNTRY CAN'T"
5700,1,1,KYW_20160927_110000_CBS_This_Morning,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5700/end/5701,"AND THIS COUNTRY CAN'T AFFORD TO HAVE ANOTHER"
5707,4,1,WPVI_20160927_110000_Good_Morning_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5707/end/5711,"QUESTION -- >> WELL, ONE THING -- >> VERY QUICKLY BECAUSE WE'RE AT THE FINAL QUESTION. >> HE TRIED TO SWITCH FROM LOOKS TO STAMINA,"
5711,1,7,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, WCAU_20160927_110000_Today, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5711/end/5712,">> HE TRIED TO SWITCH FROM LOOKS TO STAMINA,"
5712,1,8,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, WCAU_20160927_110000_Today, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5712/end/5713,
5713,2,9,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, WCAU_20160927_110000_Today, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5713/end/5715,"BUT THIS IS A MAN WHO"
5715,1,6,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, WCAU_20160927_110000_Today, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5715/end/5716,"HAS CALLED WOMEN PIGS,"
5716,6,5,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5716/end/5722,"HAS CALLED WOMEN PIGS, SLOBS, AND DOGS AND SOMEONE WHO HAS SAID"
5722,2,4,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5722/end/5724,"PREGNANCY IS AN"
5724,4,3,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5724/end/5728,"PREGNANCY IS AN INCONVENIENCE TO EMPLOYERS. WHO HAS SAID -- >> I NEVER SAID THAT. >> WHO HAVE SAID WOMEN"
5728,1,2,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5728/end/5729,">> I NEVER SAID THAT. >> WHO HAVE SAID WOMEN"
5729,3,3,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, WUVP_20160927_110000_Despierta_America",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5729/end/5732,"DESERVE EQUAL PAY UNLESS THEY DO AS GOOD A JOB AS MEN."
5732,14,4,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, WUVP_20160927_110000_Despierta_America",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5732/end/5746,"A JOB AS MEN. >> DIDN'T SAY. >> AND ONE OF THE WORST THINGS HE SAID WAS ABOUT A WOMAN IN A BEAUTY CONTEST. HE LOVES BEAUTY CONTESTS, SUPPORTING THEM AND HANGING AROUND THEM. AND HE CALLED THIS"
5746,4,3,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5746/end/5750,"WOMAN MISS PIGGY. THEN HE CALLED HER MISS HOUSEKEEPING"
5750,8,4,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_110000_Today",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5750/end/5758,"MISS HOUSEKEEPING BECAUSE SHE WAS LATINA. DONALD, SHE HAS A NAME. >> WHERE DID YOU FIND THIS? WHERE DID YOU FIND THIS? >> HER NAME IS MACHADO"
5758,2,3,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_110000_Today",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5758/end/5760,"AND HAS BECOME A U.S."
5760,5,2,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5760/end/5765,"AND HAS BECOME A U.S. CITIZEN AND YOU CAN BET SHE'S GOING TO VOTE THIS NOVEMBER. >> OKAY. GOOD. LET ME JUST TELL"
5765,2,3,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5765/end/5767,"GOOD. LET ME JUST TELL YOU -- >> MR. TRUMP, TEN SECONDS THEN WE'LL"
5767,10,4,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/5767/end/5777,"SECONDS THEN WE'LL HAVE THE FINAL QUESTION. >> YOU KNOW, HILLARY IS HITTING ME WITH TREMENDOUS COMMERCIALS. SOME OF IT'S SAID IN ENTERTAINMENT, SOME OF IT SAID, SOMEBODY WHO'S BEEN VERY VICIOUS TO ME, ROSIE O'DONNELL, I SAID VERY"
