second,coverage_count,transcript,link
4840,0,"KOREA. >> THANK YOU. THE TRUMP FOUNDATION IS A PRIVATE FAMILY FOUNDATION THEY",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4840/end/4900
4841,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4841/end/4901
4842,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4842/end/4902
4843,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4843/end/4903
4844,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4844/end/4904
4845,0,"GIVE VIRTUALLY EVERY CENT IN THE TRUMP FOUNDATION TO CHARITABLE CAUSES. >> POLITICAL CAUSES? >> TEN CENTS ON THE DOLLAR IN",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4845/end/4905
4846,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4846/end/4906
4847,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4847/end/4907
4848,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4848/end/4908
4849,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4849/end/4909
4850,0,">> TEN CENTS ON THE DOLLAR IN THE CLINTON FOUNDATION HAS GONE TO CHARITABLE -- >> $20,000 PORTRAIT OF DONALD",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4850/end/4910
4851,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4851/end/4911
4852,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4852/end/4912
4853,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4853/end/4913
4854,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4854/end/4914
4855,0,">> $20,000 PORTRAIT OF DONALD TRUMP. >> TEN CENTS ON THE DOLLAR OF THE CLINTON HAVE GONE TO",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4855/end/4915
4856,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4856/end/4916
4857,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4857/end/4917
4858,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4858/end/4918
4859,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4859/end/4919
4860,0,"CHARITABLE -- >> 90%. >> IT HAS BEEN A PLATFORM FOR THE CLINTONS TO TRAVEL THE",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4860/end/4920
4861,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4861/end/4921
4862,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4862/end/4922
4863,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4863/end/4923
4864,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4864/end/4924
4865,0,"WORLD, TO HAVE STAFF -- HONESTLY, SENATOR, WE WOULD KNOW",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4865/end/4925
4866,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4866/end/4926
4867,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4867/end/4927
4868,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4868/end/4928
4869,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4869/end/4929
4870,0,"LOT MORE IF HILLARY CLINTON WOULD JUST TURN OVER THE 33,000 E-MAILS -- >> ALL RIGHT, LET'S TURN BACK TO NORTH KOREA --",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4870/end/4930
4871,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4871/end/4931
4872,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4872/end/4932
4873,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4873/end/4933
4874,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4874/end/4934
4875,0,"NORTH KOREA -- >> THE PRIVATE SERVER. >> IF YOU HAVE --",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4875/end/4935
4876,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4876/end/4936
4877,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4877/end/4937
4878,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4878/end/4938
4879,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4879/end/4939
4880,0,"CLINTON FOUNDATIONER. -- IF YOU HAD INTELLIGENCE THAT NORTH KOREA WAS ABOUT TO LAUNCH A MISSILE, A NUCLEAR-ARMED",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4880/end/4940
4881,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4881/end/4941
4882,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4882/end/4942
4883,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4883/end/4943
4884,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4884/end/4944
4885,0,"A MISSILE, A NUCLEAR-ARMED MISSILE CAPABLE OF REACHINGMENT UNITED STATES, WOULD YOU TAKE",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4885/end/4945
4886,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4886/end/4946
4887,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4887/end/4947
4888,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4888/end/4948
4889,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4889/end/4949
4890,0,"PREEMPTIVE ACTION? >> IF WE -- A PRESIDENT SHOULD TAKE ACTION TO DEFEND THE UNITED",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4890/end/4950
4891,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4891/end/4951
4892,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4892/end/4952
4893,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4893/end/4953
4894,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4894/end/4954
4895,0,"TAKE ACTION TO DEFEND THE UNITED STATES AGAINST IMMINENT THREAT, YOU HAVE TO. PRESIDENT HAS TO DO THAT. EXACTLY WHAT ACTION YOU WOULD",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4895/end/4955
4896,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4896/end/4956
4897,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4897/end/4957
4898,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4898/end/4958
4899,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4899/end/4959
4900,0,"EXACTLY WHAT ACTION YOU WOULD HAVE TO DETERMINE WHAT YOUR INTELLIGENCE WANTS, HOW CERTAIN YOU WERE OF THAT INTELLIGENCE.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4900/end/4960
4901,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4901/end/4961
4902,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4902/end/4962
4903,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4903/end/4963
4904,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4904/end/4964
4905,0,"BUT WOULD YOU HAVE TO TAKE ACTION. YOU ASKED QUESTION HOW DO WE TEAL WITH NORTH KOREA.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4905/end/4965
4906,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4906/end/4966
4907,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4907/end/4967
4908,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4908/end/4968
4909,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4909/end/4969
4910,0,"I'M ON FOREIGN RELATIONS COMMITTEE, DID AN EXTENSIVE SANCTIONS PACKAGE AGAINST NORTH",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4910/end/4970
4911,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4911/end/4971
4912,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4912/end/4972
4913,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4913/end/4973
4914,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4914/end/4974
4915,0,"SANCTIONS PACKAGE AGAINST NORTH KOREA, INTERESTING ENOUGH, ELAINE, THE U.N. FOLLOWED VIRTUALLY THE SAME PACKAGE OFTEN",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4915/end/4975
4916,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4916/end/4976
4917,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4917/end/4977
4918,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4918/end/4978
4919,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4919/end/4979
4920,0,"CHINA WILL USE THEIR DETAIL AND SECURITY COUNCIL TO VETO PACKAGE",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4920/end/4980
4921,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4921/end/4981
4922,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4922/end/4982
4923,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4923/end/4983
4924,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4924/end/4984
4925,0,"SECURITY COUNCIL TO VETO PACKAGE LIKE THAT. THEY ARE STARTING TO GET WORRIED ABOUT NORTH KOREA, TOO. THEY SUPPORTED THE SANCTIONS",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4925/end/4985
4926,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4926/end/4986
4927,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4927/end/4987
4928,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4928/end/4988
4929,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4929/end/4989
4930,0,"THEY SUPPORTED THE SANCTIONS PACKAGE EVEN THOUGH MANY OF THE SANCTIONS ARE AGAINST CHINESE FIRMS, CHINESE FINANCIAL",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4930/end/4990
4931,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4931/end/4991
4932,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4932/end/4992
4933,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4933/end/4993
4934,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4934/end/4994
4935,0,"FIRMS, CHINESE FINANCIAL INSTITUTIONS. WE'RE WORKING TOGETHER WITH CHINA AND WE NEED TO, CHINA IS ANOTHER ONE OF THOSE",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4935/end/4995
4936,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4936/end/4996
4937,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4937/end/4997
4938,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4938/end/4998
4939,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4939/end/4999
4940,0,"ANOTHER ONE OF THOSE RELATIONSHIPS WHERE ITS COMPETITIVE, IT'S ALSO CHALLENGING IN TIMES LIKE NORTH",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4940/end/5000
4941,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4941/end/5001
4942,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4942/end/5002
4943,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4943/end/5003
4944,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4944/end/5004
4945,0,"CHALLENGING IN TIMES LIKE NORTH KOREA WE HAVE TO BE ABLE TO COOPERATE. HILLARY UNDERSTANDS THAT VERY WELL. SHE WENT ONE FAMOUSLY TO CHINA",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4945/end/5005
4946,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4946/end/5006
4947,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4947/end/5007
4948,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4948/end/5008
4949,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4949/end/5009
4950,0,"WELL. SHE WENT ONE FAMOUSLY TO CHINA STOOD UP AT HUMAN RIGHTS MEETING LOOKED THEM IN THE EYE SAID, WOMEN'S RIGHTS ARE HUMAN RIGHTS.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4950/end/5010
4951,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4951/end/5011
4952,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4952/end/5012
4953,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4953/end/5013
4954,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4954/end/5014
4955,0,"WOMEN'S RIGHTS ARE HUMAN RIGHTS. THEY DIDN'T WANT THOUGH SAY THAT BUT SHE D. BUT SHE'S ALSO WORKED ON A LOT OF DIPLOMATIC AND",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4955/end/5015
4956,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4956/end/5016
4957,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4957/end/5017
4958,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4958/end/5018
4959,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4959/end/5019
4960,0,"IMPORTANT DIPLOMATIC DEALS WITH CHINA THAT'S WHAT IT'S GOING TO TAKE. THE THING I WOULD WORRY A LITTLE",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4960/end/5020
4961,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4961/end/5021
4962,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4962/end/5022
4963,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4963/end/5023
4964,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4964/end/5024
4965,0,"TAKE. THE THING I WOULD WORRY A LITTLE BIT ABOUT IS THAT DONALD TRUMP OWES ABOUT $650 MILLION TO BANKS",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4965/end/5025
4966,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4966/end/5026
4967,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4967/end/5027
4968,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4968/end/5028
4969,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4969/end/5029
4970,0,"INCLUDING THE BANK OF CHINA, I'M NOT SURE HE CAN STAND UP SO",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4970/end/5030
4971,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4971/end/5031
4972,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4972/end/5032
4973,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4973/end/5033
4974,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4974/end/5034
4975,0,"NOT SURE HE CAN STAND UP SO TOUGH TO THE PEOPLE WHO HAVE LOANED HIM MONEY. >> ALL RIGHT, I'D LIKE TO TURN TO OUR NEXT SEGMENT NOW.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4975/end/5035
4976,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4976/end/5036
4977,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4977/end/5037
4978,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4978/end/5038
4979,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4979/end/5039
4980,0,"I'D LIKE TO FOCUS ON SOCIAL ISSUES. YOU HAVE BOTH BEEN OPEN ABOUT",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4980/end/5040
4981,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4981/end/5041
4982,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4982/end/5042
4983,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4983/end/5043
4984,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4984/end/5044
4985,0,"THE ROLE THAT FAITH HAS PLAYED IN YOUR LIVES. CAN WE DISCUSS IN DETAIL A TIME",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4985/end/5045
4986,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4986/end/5046
4987,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4987/end/5047
4988,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4988/end/5048
4989,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4989/end/5049
4990,0,"WHEN YOU STRUGGLED TO BALANCE YOUR PERSONAL FAITH AND PUBLIC POLICY POSITION.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4990/end/5050
4991,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4991/end/5051
4992,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4992/end/5052
4993,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4993/end/5053
4994,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4994/end/5054
4995,0,"POLICY POSITION. SENATOR KAINE.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4995/end/5055
4996,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4996/end/5056
4997,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4997/end/5057
4998,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4998/end/5058
4999,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/4999/end/5059
5000,0,">> I GREW UP IN A WONDERFUL HOUSEHOLD WITH GREAT IRISH CATHOLIC PARENTS, MY MOM AND DAD",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5000/end/5060
5001,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5001/end/5061
5002,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5002/end/5062
5003,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5003/end/5063
5004,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5004/end/5064
5005,0,"ARE SITTING RIGHT HERE. I WAS EDUCATED BY JESUITS AT THE HIGH SCHOOL IN KANSAS CITY, MY",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5005/end/5065
5006,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5006/end/5066
5007,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5007/end/5067
5008,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5008/end/5068
5009,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5009/end/5069
5010,0,"I WORKED WITH JESUIT MESHARIES IN HONDURAS NOW NEARLY 35 YEARS",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5010/end/5070
5011,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5011/end/5071
5012,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5012/end/5072
5013,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5013/end/5073
5014,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5014/end/5074
5015,0,"IN HONDURAS NOW NEARLY 35 YEARS AGO THEY WERE THE HEROES OF MY LIFE. I TRY TO PRACTICE MY RELIGION IN",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5015/end/5075
5016,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5016/end/5076
5017,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5017/end/5077
5018,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5018/end/5078
5019,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5019/end/5079
5020,0,"I TRY TO PRACTICE MY RELIGION IN DEVOUT WAY FOLLOWING TEACHNESS OF MY CHURCH IN MY OWN PERSONAL",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5020/end/5080
5021,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5021/end/5081
5022,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5022/end/5082
5023,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5023/end/5083
5024,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5024/end/5084
5025,0,"OF MY CHURCH IN MY OWN PERSONAL LIFE. I DON'T BELIEVE IN THIS NATION OF FIRST AMENDMENT NATION WHERE WE DON'T RAISE ANY RELIGION OVER",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5025/end/5085
5026,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/5026/end/5086
